"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"07.09.2011","2,6448","2,6371","2,6545","2,6322","","0,23%"
"06.09.2011","2,6388","2,6501","2,6709","2,6356","","-0,48%"
"05.09.2011","2,6514","2,6509","2,6799","2,6420","","-0,41%"
"02.09.2011","2,6622","2,6205","2,6711","2,6189","","1,55%"
"01.09.2011","2,6216","2,5802","2,6237","2,5718","","1,49%"
"31.08.2011","2,5831","2,6012","2,6162","2,5717","","-0,74%"
"30.08.2011","2,6024","2,6107","2,6130","2,5779","","-0,33%"
"29.08.2011","2,6111","2,6162","2,6321","2,6068","","-0,52%"
"26.08.2011","2,6247","2,6188","2,6303","2,6054","","0,12%"
"25.08.2011","2,6215","2,6402","2,6475","2,6084","","-0,79%"
"24.08.2011","2,6425","2,6320","2,6454","2,6251","","0,31%"
"23.08.2011","2,6343","2,6448","2,6648","2,6269","","-0,43%"
"22.08.2011","2,6457","2,6332","2,6472","2,6169","","0,46%"
"19.08.2011","2,6337","2,6377","2,6562","2,6252","","-0,28%"
"18.08.2011","2,6410","2,6263","2,6536","2,6162","","0,46%"
"17.08.2011","2,6290","2,6146","2,6315","2,5996","","0,51%"
"16.08.2011","2,6156","2,6049","2,6231","2,5944","","0,35%"
"15.08.2011","2,6064","2,6225","2,6329","2,5993","","-0,61%"
"12.08.2011","2,6224","2,6419","2,6525","2,6081","","-0,79%"
"11.08.2011","2,6432","2,6161","2,6522","2,6137","","0,95%"
"10.08.2011","2,6183","2,5939","2,6357","2,5719","","0,98%"
"09.08.2011","2,5930","2,6530","2,6885","2,5830","","-2,30%"
"08.08.2011","2,6540","2,5942","2,6560","2,5811","","2,74%"
"05.08.2011","2,5833","2,5801","2,6200","2,5661","","0,05%"
"04.08.2011","2,5819","2,5665","2,5866","2,5429","","0,58%"
"03.08.2011","2,5670","2,5491","2,5722","2,5438","","0,61%"
"02.08.2011","2,5514","2,5531","2,5606","2,5416","","-0,06%"
"01.08.2011","2,5530","2,5385","2,5537","2,5255","","0,37%"
"29.07.2011","2,5435","2,5642","2,5686","2,5417","","-0,87%"
"28.07.2011","2,5658","2,5387","2,5674","2,5327","","1,01%"
"27.07.2011","2,5402","2,5251","2,5700","2,5148","","0,60%"
"26.07.2011","2,5251","2,5066","2,5300","2,5042","","0,74%"
"25.07.2011","2,5065","2,5362","2,5376","2,5009","","-0,95%"
"22.07.2011","2,5306","2,5334","2,5385","2,5254","","-0,09%"
"21.07.2011","2,5328","2,5279","2,5404","2,5194","","0,15%"
"20.07.2011","2,5289","2,5247","2,5305","2,5113","","0,07%"
"19.07.2011","2,5271","2,5306","2,5448","2,5176","","-0,18%"
"18.07.2011","2,5316","2,5365","2,5476","2,5240","","-0,37%"
"15.07.2011","2,5409","2,5437","2,5519","2,5275","","-0,20%"
"14.07.2011","2,5461","2,5393","2,5511","2,5299","","0,44%"
"13.07.2011","2,5350","2,5188","2,5393","2,5067","","0,84%"
"12.07.2011","2,5139","2,5081","2,5236","2,4883","","0,00%"
"11.07.2011","2,5139","2,5047","2,5289","2,4895","","0,00%"
"08.07.2011","2,5139","2,4795","2,5149","2,4717","","1,18%"
"07.07.2011","2,4845","2,5106","2,5143","2,4787","","-1,03%"
"06.07.2011","2,5104","2,5134","2,5188","2,4942","","-0,16%"
"05.07.2011","2,5143","2,4973","2,5228","2,4818","","0,65%"
"04.07.2011","2,4980","2,5005","2,5122","2,4940","","-0,22%"
"01.07.2011","2,5036","2,5054","2,5137","2,4935","","-0,13%"
"30.06.2011","2,5068","2,5169","2,5269","2,4922","","-0,46%"
"29.06.2011","2,5185","2,5202","2,5308","2,5127","","-0,12%"
"28.06.2011","2,5216","2,5471","2,5505","2,5184","","-1,06%"
"27.06.2011","2,5485","2,5600","2,5668","2,5442","","-0,48%"
"24.06.2011","2,5607","2,5470","2,5655","2,5367","","0,49%"
"23.06.2011","2,5481","2,5561","2,5580","2,5338","","-0,35%"
"22.06.2011","2,5570","2,5752","2,5802","2,5497","","-0,77%"
"21.06.2011","2,5768","2,5855","2,5946","2,5731","","-0,35%"
"20.06.2011","2,5859","2,5820","2,6038","2,5731","","-0,09%"
"17.06.2011","2,5882","2,5906","2,5944","2,5778","","-0,09%"
"16.06.2011","2,5905","2,5878","2,6021","2,5734","","0,07%"
"15.06.2011","2,5888","2,5909","2,5985","2,5691","","-0,10%"
"14.06.2011","2,5915","2,5918","2,6033","2,5865","","-0,08%"
"13.06.2011","2,5935","2,5906","2,6066","2,5862","","0,07%"
"10.06.2011","2,5917","2,5901","2,5997","2,5662","","0,05%"
"09.06.2011","2,5905","2,5912","2,6037","2,5873","","-0,08%"
"08.06.2011","2,5927","2,5977","2,6001","2,5830","","-0,28%"
"07.06.2011","2,6001","2,5900","2,6075","2,5845","","0,35%"
"06.06.2011","2,5911","2,5878","2,5992","2,5807","","0,07%"
"03.06.2011","2,5893","2,5776","2,5919","2,5646","","0,37%"
"02.06.2011","2,5797","2,6002","2,6162","2,5751","","-0,85%"
"01.06.2011","2,6019","2,5980","2,6083","2,5849","","0,09%"
"31.05.2011","2,5995","2,6164","2,6347","2,5900","","-0,66%"
"30.05.2011","2,6169","2,6269","2,6330","2,6100","","-0,59%"
"27.05.2011","2,6323","2,6473","2,6601","2,6259","","-0,62%"
"26.05.2011","2,6486","2,6501","2,6610","2,6386","","-0,09%"
"25.05.2011","2,6511","2,6273","2,6555","2,6171","","0,88%"
"24.05.2011","2,6279","2,6322","2,6415","2,6213","","-0,22%"
"23.05.2011","2,6338","2,6312","2,6437","2,6109","","0,02%"
"20.05.2011","2,6333","2,6226","2,6400","2,6153","","0,35%"
"19.05.2011","2,6242","2,6009","2,6258","2,5947","","0,86%"
"18.05.2011","2,6017","2,6247","2,6325","2,5968","","-0,90%"
"17.05.2011","2,6253","2,6466","2,6653","2,6206","","-0,84%"
"16.05.2011","2,6475","2,6457","2,6551","2,6359","","-0,10%"
"13.05.2011","2,6502","2,6370","2,6614","2,6224","","0,45%"
"12.05.2011","2,6383","2,6498","2,6556","2,6309","","-0,45%"
"11.05.2011","2,6502","2,6231","2,6631","2,6191","","0,97%"
"10.05.2011","2,6247","2,6434","2,6504","2,6189","","-0,82%"
"09.05.2011","2,6463","2,6446","2,6555","2,6296","","0,08%"
"06.05.2011","2,6442","2,6570","2,6662","2,6284","","-0,50%"
"05.05.2011","2,6574","2,6638","2,6744","2,6478","","-0,27%"
"04.05.2011","2,6647","2,6169","2,6698","2,6121","","1,78%"
"03.05.2011","2,6181","2,6436","2,6471","2,6075","","-1,16%"
"02.05.2011","2,6487","2,6328","2,6505","2,6140","","0,52%"
"29.04.2011","2,6349","2,6297","2,6408","2,6131","","0,17%"
"28.04.2011","2,6305","2,6043","2,6562","2,6016","","0,97%"
"27.04.2011","2,6053","2,5737","2,6095","2,5658","","1,19%"
"26.04.2011","2,5746","2,5859","2,5926","2,5702","","-0,53%"
"25.04.2011","2,5882","2,5883","2,6037","2,5765","","0,24%"
"22.04.2011","2,5821","2,5813","2,5915","2,5798","","-0,05%"
"21.04.2011","2,5835","2,5676","2,6008","2,5656","","0,54%"
"20.04.2011","2,5696","2,5706","2,5987","2,5541","","-0,04%"
"19.04.2011","2,5707","2,5832","2,5914","2,5656","","-0,50%"
"18.04.2011","2,5836","2,5696","2,5962","2,5602","","0,45%"
"15.04.2011","2,5721","2,5783","2,5875","2,5621","","-0,28%"
"14.04.2011","2,5794","2,5793","2,5982","2,5766","","-0,05%"
"13.04.2011","2,5806","2,5943","2,6019","2,5697","","-0,54%"
"12.04.2011","2,5946","2,5861","2,5960","2,5667","","0,27%"
"11.04.2011","2,5877","2,5686","2,5945","2,5582","","0,67%"
"08.04.2011","2,5706","2,5857","2,6027","2,5622","","-0,69%"
"07.04.2011","2,5884","2,6370","2,6395","2,5788","","-1,85%"
"06.04.2011","2,6372","2,6227","2,6413","2,6049","","0,51%"
"05.04.2011","2,6239","2,5906","2,6251","2,5876","","1,23%"
"04.04.2011","2,5920","2,5881","2,6191","2,5876","","0,08%"
"01.04.2011","2,5899","2,6161","2,6232","2,5853","","-1,02%"
"31.03.2011","2,6166","2,6178","2,6307","2,6016","","-0,07%"
"30.03.2011","2,6184","2,6340","2,6467","2,6066","","-0,66%"
"29.03.2011","2,6357","2,6580","2,6678","2,6341","","-0,89%"
"28.03.2011","2,6593","2,6581","2,6665","2,6463","","-0,21%"
"25.03.2011","2,6648","2,6732","2,6804","2,6501","","-0,36%"
"24.03.2011","2,6745","2,6968","2,7024","2,6655","","-0,79%"
"23.03.2011","2,6959","2,7161","2,7188","2,6900","","-0,74%"
"22.03.2011","2,7161","2,7164","2,7353","2,7133","","-0,12%"
"21.03.2011","2,7193","2,7006","2,7214","2,6953","","0,55%"
"18.03.2011","2,7043","2,7081","2,7188","2,6944","","-0,17%"
"17.03.2011","2,7088","2,6783","2,7339","2,6775","","0,80%"
"16.03.2011","2,6872","2,6770","2,6899","2,6652","","0,37%"
"15.03.2011","2,6774","2,6821","2,6885","2,6517","","-0,23%"
"14.03.2011","2,6837","2,6777","2,6997","2,6678","","0,23%"
"11.03.2011","2,6776","2,6682","2,6787","2,6526","","0,34%"
"10.03.2011","2,6686","2,6779","2,6854","2,6607","","-0,40%"
"09.03.2011","2,6794","2,6719","2,6916","2,6578","","0,24%"
"08.03.2011","2,6731","2,6761","2,6809","2,6671","","-0,16%"
"07.03.2011","2,6775","2,6927","2,7058","2,6733","","-0,63%"
"04.03.2011","2,6944","2,6828","2,6951","2,6676","","0,41%"
"03.03.2011","2,6835","2,7049","2,7076","2,6811","","-0,84%"
"02.03.2011","2,7063","2,7050","2,7164","2,6967","","0,06%"
"01.03.2011","2,7046","2,7042","2,7153","2,6982","","-0,01%"
"28.02.2011","2,7050","2,6776","2,7102","2,6712","","0,90%"
"25.02.2011","2,6808","2,6871","2,6936","2,6612","","-0,25%"
"24.02.2011","2,6875","2,7126","2,7206","2,6746","","-1,00%"
"23.02.2011","2,7146","2,6968","2,7199","2,6947","","0,62%"
"22.02.2011","2,6978","2,7060","2,7085","2,6821","","-0,32%"
"21.02.2011","2,7064","2,7044","2,7197","2,6923","","0,19%"
"18.02.2011","2,7013","2,6791","2,7173","2,6781","","0,53%"
"17.02.2011","2,6871","2,6859","2,7115","2,6650","","-0,02%"
"16.02.2011","2,6877","2,6911","2,7039","2,6665","","-0,14%"
"15.02.2011","2,6915","2,6719","2,6973","2,6676","","0,65%"
"14.02.2011","2,6741","2,6590","2,6771","2,6586","","0,30%"
"11.02.2011","2,6661","2,6843","2,6906","2,6549","","-0,74%"
"10.02.2011","2,6859","2,6670","2,7029","2,6631","","0,52%"
"09.02.2011","2,6720","2,6740","2,6894","2,6656","","-0,13%"
"08.02.2011","2,6756","2,7034","2,7107","2,6690","","-1,06%"
"07.02.2011","2,7044","2,6929","2,7096","2,6918","","0,35%"
"04.02.2011","2,6951","2,6922","2,7027","2,6750","","0,11%"
"03.02.2011","2,6921","2,6992","2,7157","2,6881","","-0,28%"
"02.02.2011","2,6997","2,6870","2,7041","2,6805","","0,45%"
"01.02.2011","2,6877","2,6695","2,6915","2,6684","","0,63%"
"31.01.2011","2,6710","2,6668","2,6878","2,6600","","0,09%"
"28.01.2011","2,6685","2,6699","2,6780","2,6547","","-0,05%"
"27.01.2011","2,6698","2,6555","2,6740","2,6469","","0,63%"
"26.01.2011","2,6530","2,6435","2,6574","2,6358","","0,25%"
"25.01.2011","2,6464","2,6705","2,6768","2,6313","","-0,98%"
"24.01.2011","2,6726","2,6806","2,6846","2,6622","","-0,40%"
"21.01.2011","2,6833","2,6610","2,6879","2,6529","","0,79%"
"20.01.2011","2,6624","2,6713","2,6768","2,6475","","-0,38%"
"19.01.2011","2,6726","2,6714","2,6852","2,6593","","0,03%"
"18.01.2011","2,6719","2,6679","2,7001","2,6664","","0,11%"
"17.01.2011","2,6690","2,6736","2,6823","2,6653","","-0,18%"
"14.01.2011","2,6738","2,6474","2,6798","2,6441","","0,98%"
"13.01.2011","2,6478","2,6362","2,6555","2,6258","","0,41%"
"12.01.2011","2,6370","2,6265","2,6452","2,6133","","0,38%"
"11.01.2011","2,6271","2,6287","2,6428","2,6176","","-0,11%"
"10.01.2011","2,6301","2,6119","2,6412","2,6032","","0,44%"
"07.01.2011","2,6187","2,6065","2,6300","2,5982","","0,43%"
"06.01.2011","2,6075","2,5965","2,6230","2,5876","","0,45%"
"05.01.2011","2,5959","2,5881","2,6023","2,5754","","0,27%"
"04.01.2011","2,5889","2,5493","2,6106","2,5459","","1,53%"
"03.01.2011","2,5499","2,5832","2,5870","2,5442","","-1,52%"
"31.12.2010","2,5892","2,5599","2,5999","2,5590","","1,11%"
"30.12.2010","2,5607","2,5984","2,6056","2,5503","","-1,49%"
"29.12.2010","2,5993","2,5996","2,6088","2,5880","","-0,11%"
"28.12.2010","2,6022","2,5981","2,6111","2,5880","","0,12%"
"27.12.2010","2,5990","2,6108","2,6170","2,5929","","-0,46%"
"24.12.2010","2,6111","2,6072","2,6158","2,6036","","0,10%"
"23.12.2010","2,6084","2,6144","2,6253","2,6027","","-0,27%"
"22.12.2010","2,6155","2,6215","2,6281","2,5994","","-0,26%"
"21.12.2010","2,6223","2,6452","2,6575","2,6147","","-0,92%"
"20.12.2010","2,6467","2,6561","2,6715","2,6437","","-0,59%"
"17.12.2010","2,6625","2,6607","2,6710","2,6462","","0,01%"
"16.12.2010","2,6622","2,6566","2,6711","2,6496","","0,20%"
"15.12.2010","2,6568","2,6774","2,6784","2,6391","","-0,81%"
"14.12.2010","2,6786","2,6843","2,6948","2,6653","","-0,22%"
"13.12.2010","2,6846","2,6965","2,7124","2,6763","","-0,56%"
"10.12.2010","2,6996","2,6951","2,7194","2,6913","","0,13%"
"09.12.2010","2,6960","2,6693","2,7024","2,6548","","0,95%"
"08.12.2010","2,6705","2,6504","2,6789","2,6342","","0,74%"
"07.12.2010","2,6509","2,6312","2,6594","2,6288","","0,73%"
"06.12.2010","2,6316","2,6555","2,6581","2,6301","","-1,17%"
"03.12.2010","2,6627","2,6453","2,6643","2,6417","","0,60%"
"02.12.2010","2,6467","2,6636","2,6723","2,6406","","-0,69%"
"01.12.2010","2,6652","2,6679","2,6827","2,6519","","-0,08%"
"30.11.2010","2,6673","2,6751","2,6822","2,6595","","-0,33%"
"29.11.2010","2,6760","2,6918","2,7026","2,6685","","-0,62%"
"26.11.2010","2,6928","2,7115","2,7263","2,6874","","-0,73%"
"25.11.2010","2,7127","2,7134","2,7200","2,7037","","-0,10%"
"24.11.2010","2,7154","2,7382","2,7481","2,7097","","-0,86%"
"23.11.2010","2,7389","2,7457","2,7656","2,7347","","-0,30%"
"22.11.2010","2,7471","2,7404","2,7611","2,7317","","0,18%"
"19.11.2010","2,7422","2,7441","2,7540","2,7360","","-0,15%"
"18.11.2010","2,7462","2,7447","2,7611","2,7352","","0,07%"
"17.11.2010","2,7443","2,7633","2,7743","2,7381","","-0,77%"
"16.11.2010","2,7656","2,7637","2,7723","2,7461","","0,00%"
"15.11.2010","2,7657","2,7799","2,7812","2,7615","","-0,45%"
"12.11.2010","2,7781","2,7647","2,7888","2,7419","","0,47%"
"11.11.2010","2,7652","2,7520","2,7810","2,7474","","0,44%"
"10.11.2010","2,7531","2,7176","2,7595","2,7132","","1,25%"
"09.11.2010","2,7190","2,7428","2,7507","2,7118","","-0,92%"
"08.11.2010","2,7442","2,7182","2,7458","2,7026","","1,05%"
"05.11.2010","2,7158","2,7156","2,7315","2,6987","","-0,02%"
"04.11.2010","2,7163","2,7211","2,7429","2,7138","","-0,14%"
"03.11.2010","2,7200","2,7332","2,7515","2,7164","","-0,51%"
"02.11.2010","2,7339","2,7321","2,7396","2,7185","","0,06%"
"01.11.2010","2,7323","2,7284","2,7433","2,7192","","0,13%"
"29.10.2010","2,7288","2,7155","2,7359","2,7053","","0,41%"
"28.10.2010","2,7176","2,7126","2,7368","2,7104","","0,15%"
"27.10.2010","2,7136","2,6984","2,7153","2,6829","","0,54%"
"26.10.2010","2,6989","2,6672","2,7105","2,6599","","1,15%"
"25.10.2010","2,6681","2,6717","2,6970","2,6648","","-0,29%"
"22.10.2010","2,6758","2,6649","2,6849","2,6501","","0,40%"
"21.10.2010","2,6652","2,6540","2,6782","2,6343","","0,34%"
"20.10.2010","2,6562","2,6396","2,6604","2,6228","","0,47%"
"19.10.2010","2,6439","2,6576","2,6709","2,6362","","-0,47%"
"18.10.2010","2,6563","2,6601","2,6682","2,6353","","-0,28%"
"15.10.2010","2,6637","2,6562","2,6696","2,6504","","0,25%"
"14.10.2010","2,6571","2,6241","2,6630","2,6231","","1,16%"
"13.10.2010","2,6266","2,6386","2,6547","2,6183","","-0,55%"
"12.10.2010","2,6410","2,6516","2,6601","2,6316","","-0,46%"
"11.10.2010","2,6532","2,6589","2,6603","2,6381","","-0,22%"
"08.10.2010","2,6591","2,6674","2,6906","2,6522","","-0,37%"
"07.10.2010","2,6691","2,6655","2,6888","2,6585","","0,08%"
"06.10.2010","2,6670","2,6423","2,6843","2,6382","","0,90%"
"05.10.2010","2,6431","2,6858","2,7024","2,6407","","-1,62%"
"04.10.2010","2,6866","2,6695","2,6962","2,6600","","0,52%"
"01.10.2010","2,6727","2,6499","2,6788","2,6457","","0,79%"
"30.09.2010","2,6517","2,6845","2,7078","2,6478","","-1,27%"
"29.09.2010","2,6859","2,6979","2,7113","2,6776","","-0,47%"
"28.09.2010","2,6985","2,7020","2,7184","2,6883","","-0,29%"
"27.09.2010","2,7064","2,7060","2,7189","2,6997","","0,10%"
"24.09.2010","2,7037","2,7006","2,7158","2,6933","","0,17%"
"23.09.2010","2,6991","2,6881","2,7124","2,6821","","0,32%"
"22.09.2010","2,6906","2,6710","2,7032","2,6613","","0,69%"
"21.09.2010","2,6721","2,6929","2,7016","2,6687","","-0,83%"
"20.09.2010","2,6945","2,6945","2,7008","2,6679","","0,14%"
"17.09.2010","2,6907","2,6735","2,6933","2,6694","","0,59%"
"16.09.2010","2,6749","2,6927","2,6974","2,6711","","-0,62%"
"15.09.2010","2,6915","2,6554","2,7027","2,6405","","1,29%"
"14.09.2010","2,6571","2,6367","2,6620","2,6234","","0,72%"
"13.09.2010","2,6381","2,6425","2,6667","2,6352","","-0,19%"
"10.09.2010","2,6431","2,6534","2,6658","2,6325","","-0,41%"
"09.09.2010","2,6539","2,6686","2,6707","2,6445","","-0,60%"
"08.09.2010","2,6699","2,6563","2,6806","2,6535","","0,22%"
"07.09.2010","2,6640","2,6577","2,6671","2,6399","","0,22%"
"06.09.2010","2,6582","2,6743","2,6838","2,6439","","-0,68%"
"03.09.2010","2,6763","2,6554","2,6849","2,6441","","0,70%"
"02.09.2010","2,6576","2,6949","2,6972","2,6537","","-1,46%"
"01.09.2010","2,6970","2,6938","2,7099","2,6836","","0,10%"
"31.08.2010","2,6944","2,7190","2,7227","2,6860","","-0,94%"
"30.08.2010","2,7201","2,7175","2,7285","2,7125","","0,18%"
"27.08.2010","2,7153","2,7345","2,7386","2,7056","","-0,76%"
"26.08.2010","2,7361","2,7278","2,7494","2,7248","","0,34%"
"25.08.2010","2,7268","2,7290","2,7391","2,7198","","-0,08%"
"24.08.2010","2,7290","2,7405","2,7454","2,7168","","-0,60%"
"23.08.2010","2,7454","2,7321","2,7491","2,7192","","0,64%"
"20.08.2010","2,7280","2,7386","2,7403","2,7142","","-0,43%"
"19.08.2010","2,7399","2,7343","2,7640","2,7175","","0,26%"
"18.08.2010","2,7328","2,7325","2,7478","2,7164","","-0,11%"
"17.08.2010","2,7357","2,7442","2,7542","2,7212","","-0,59%"
"16.08.2010","2,7519","2,7603","2,7725","2,7404","","-0,46%"
"13.08.2010","2,7645","2,7536","2,7737","2,7493","","0,40%"
"12.08.2010","2,7536","2,7755","2,7891","2,7487","","-0,64%"
"11.08.2010","2,7713","2,7774","2,7832","2,7443","","-0,27%"
"10.08.2010","2,7789","2,7761","2,7929","2,7473","","-0,03%"
"09.08.2010","2,7797","2,8094","2,8159","2,7750","","-0,97%"
"06.08.2010","2,8068","2,7835","2,8177","2,7751","","0,76%"
"05.08.2010","2,7856","2,7820","2,7949","2,7697","","0,08%"
"04.08.2010","2,7834","2,8035","2,8093","2,7779","","-0,60%"
"03.08.2010","2,8001","2,7820","2,8110","2,7768","","0,61%"
"02.08.2010","2,7832","2,7556","2,7878","2,7504","","1,17%"
"30.07.2010","2,7511","2,7476","2,7692","2,7326","","0,12%"
"29.07.2010","2,7477","2,7583","2,7721","2,7416","","-0,20%"
"28.07.2010","2,7533","2,7573","2,7642","2,7402","","-0,15%"
"27.07.2010","2,7575","2,7273","2,7635","2,7198","","1,04%"
"26.07.2010","2,7291","2,7328","2,7521","2,7268","","-0,30%"
"23.07.2010","2,7372","2,6805","2,7389","2,6805","","2,07%"
"22.07.2010","2,6818","2,7021","2,7243","2,6768","","-0,69%"
"21.07.2010","2,7005","2,7072","2,7195","2,6904","","-0,30%"
"20.07.2010","2,7085","2,7272","2,7432","2,7033","","-0,74%"
"19.07.2010","2,7287","2,7230","2,7363","2,6954","","0,09%"
"16.07.2010","2,7262","2,7219","2,7368","2,7071","","0,03%"
"15.07.2010","2,7253","2,6911","2,7363","2,6856","","1,29%"
"14.07.2010","2,6906","2,6624","2,6984","2,6607","","1,07%"
"13.07.2010","2,6620","2,6452","2,6688","2,6344","","0,64%"
"12.07.2010","2,6451","2,6468","2,6607","2,6283","","-0,15%"
"09.07.2010","2,6491","2,6734","2,6824","2,6426","","-0,96%"
"08.07.2010","2,6747","2,6784","2,6915","2,6585","","-0,26%"
"07.07.2010","2,6816","2,6950","2,7010","2,6729","","-0,53%"
"06.07.2010","2,6959","2,6860","2,7043","2,6557","","0,33%"
"05.07.2010","2,6871","2,6893","2,6953","2,6694","","-0,19%"
"02.07.2010","2,6922","2,7175","2,7254","2,6820","","-0,89%"
"01.07.2010","2,7163","2,6954","2,7384","2,6823","","0,73%"
"30.06.2010","2,6966","2,7275","2,7293","2,6760","","-1,19%"
"29.06.2010","2,7290","2,6872","2,7373","2,6718","","1,43%"
"28.06.2010","2,6904","2,6752","2,6966","2,6684","","0,41%"
"25.06.2010","2,6794","2,6589","2,6849","2,6471","","0,67%"
"24.06.2010","2,6616","2,6719","2,7006","2,6565","","-0,52%"
"23.06.2010","2,6755","2,6468","2,6931","2,6461","","1,03%"
"22.06.2010","2,6482","2,6140","2,6524","2,6003","","1,38%"
"21.06.2010","2,6121","2,6302","2,6453","2,5969","","-0,55%"
"18.06.2010","2,6266","2,6375","2,6514","2,6164","","-0,49%"
"17.06.2010","2,6395","2,6277","2,6529","2,6138","","0,38%"
"16.06.2010","2,6296","2,6411","2,6613","2,6286","","-0,46%"
"15.06.2010","2,6418","2,6680","2,6774","2,6394","","-1,07%"
"14.06.2010","2,6704","2,6336","2,6737","2,6315","","1,48%"
"11.06.2010","2,6314","2,6477","2,6599","2,6149","","-0,72%"
"10.06.2010","2,6504","2,6879","2,7105","2,6480","","-1,46%"
"09.06.2010","2,6897","2,6809","2,6969","2,6677","","0,26%"
"08.06.2010","2,6828","2,7171","2,7301","2,6662","","-1,35%"
"07.06.2010","2,7195","2,6867","2,7235","2,6796","","0,84%"
"04.06.2010","2,6969","2,6594","2,7045","2,6472","","1,44%"
"03.06.2010","2,6587","2,6623","2,6797","2,6490","","-0,17%"
"02.06.2010","2,6633","2,7038","2,7296","2,6579","","-1,60%"
"01.06.2010","2,7067","2,6444","2,7082","2,6272","","2,28%"
"31.05.2010","2,6463","2,6183","2,6538","2,5857","","0,67%"
"28.05.2010","2,6288","2,6443","2,6614","2,6084","","-0,65%"
"27.05.2010","2,6460","2,6890","2,7305","2,6399","","-1,66%"
"26.05.2010","2,6908","2,6620","2,6953","2,6319","","1,18%"
"25.05.2010","2,6595","2,6901","2,7468","2,6548","","-1,35%"
"24.05.2010","2,6960","2,6792","2,7022","2,6463","","0,56%"
"21.05.2010","2,6810","2,6987","2,7348","2,6657","","-0,71%"
"20.05.2010","2,7001","2,6413","2,7233","2,6055","","2,23%"
"19.05.2010","2,6412","2,6020","2,6631","2,5887","","1,42%"
"18.05.2010","2,6041","2,6071","2,6149","2,5741","","-0,10%"
"17.05.2010","2,6067","2,6100","2,6435","2,5604","","-0,36%"
"14.05.2010","2,6160","2,5886","2,6438","2,5704","","0,98%"
"13.05.2010","2,5906","2,6270","2,6437","2,5862","","-1,40%"
"12.05.2010","2,6273","2,6707","2,6917","2,6218","","-1,82%"
"11.05.2010","2,6759","2,6326","2,6816","2,6062","","1,73%"
"10.05.2010","2,6303","2,7270","2,7614","2,6261","","-3,27%"
"07.05.2010","2,7192","2,7357","2,7704","2,6819","","-0,75%"
"06.05.2010","2,7398","2,7099","2,8188","2,6921","","1,20%"
"05.05.2010","2,7073","2,6672","2,7172","2,6631","","1,42%"
